Sequence Number,Latency(ns)
0;178735
1;456033
2;447806
3;461173
4;454374
5;457453
6;461845
7;461285
8;447952
9;457127
10;449827
11;484906
12;480458
13;458223
14;449206
15;462916
16;452121
17;448873
18;450366
19;460674
20;453544
21;447362
22;451952
23;464456
24;445519
25;449713
26;464866
27;457134
28;452289
29;477934
30;453456
31;464133
32;460110
33;452271
34;445513
35;458252
36;447216
37;451274
38;448912
39;461425
40;450868
41;467055
42;442690
43;460898
44;452150
45;460015
46;450968
47;159656
48;161571
49;333385
